id,materia,ano,topico,dificuldade,tipo,origem_titulo
471520,Biologia,2022,Domínios e Reinos,Difícil,multipla escolha,OBB Prova A
471520,Biologia,2022,Origem da vida,Difícil,multipla escolha,OBB Prova A
471520,Biologia,2022,Classificação biológica: domínios e reinos,Difícil,multipla escolha,OBB Prova A
471518,Biologia,2022,Botânica,Médio,multipla escolha,OBB Prova A
471518,Biologia,2022,Reino Fungi,Médio,multipla escolha,OBB Prova A
471518,Biologia,2022,Ciclos reprodutivos nos seres vivos,Médio,multipla escolha,OBB Prova A
471518,Biologia,2022,Reino Fungi,Médio,multipla escolha,OBB Prova A
471518,Biologia,2022,Ciclos reprodutivos nos seres vivos,Médio,multipla escolha,OBB Prova A
471517,Biologia,2022,Botânica,Médio,multipla escolha,OBB Prova A
471517,Biologia,2022,Genética,Médio,multipla escolha,OBB Prova A
471517,Biologia,2022,Reino das plantas (Plantae),Médio,multipla escolha,OBB Prova A
471517,Biologia,2022,Interação gênica,Médio,multipla escolha,OBB Prova A
471517,Biologia,2022,Pleiotropia,Médio,multipla escolha,OBB Prova A
471517,Biologia,2022,Flor/Fruto/Semente,Médio,multipla escolha,OBB Prova A
471517,Biologia,2022,Simples/complementar,Médio,multipla escolha,OBB Prova A
471517,Biologia,2022,Pleiotropia,Médio,multipla escolha,OBB Prova A
471516,Biologia,2022,Genética,Médio,multipla escolha,OBB Prova A
471516,Biologia,2022,2ª Lei de Mendel,Médio,multipla escolha,OBB Prova A
471516,Biologia,2022,Interação gênica,Médio,multipla escolha,OBB Prova A
471516,Biologia,2022,2ª Lei de Mendel,Médio,multipla escolha,OBB Prova A
471516,Biologia,2022,Epistasia,Médio,multipla escolha,OBB Prova A
471512,Biologia,2022,Zoofisiologia,Médio,multipla escolha,OBB Prova A
471512,Biologia,2022,Reino Animal (Metazoários),Médio,multipla escolha,OBB Prova A
471512,Biologia,2022,Anatomia e fisiologia humana,Médio,multipla escolha,OBB Prova A
471512,Biologia,2022,Platelmintos,Médio,multipla escolha,OBB Prova A
471512,Biologia,2022,Saúde,Médio,multipla escolha,OBB Prova A
471511,Biologia,2022,Citologia,Difícil,multipla escolha,OBB Prova A
471511,Biologia,2022,Divisão celular,Difícil,multipla escolha,OBB Prova A
471511,Biologia,2022,Histologia animal,Difícil,multipla escolha,OBB Prova A
471511,Biologia,2022,Mitose,Difícil,multipla escolha,OBB Prova A
471511,Biologia,2022,Tecido nervoso,Difícil,multipla escolha,OBB Prova A
471506,Biologia,2022,Citologia,Difícil,multipla escolha,OBB Prova A
471506,Biologia,2022,Biologia molecular/síntese proteica,Difícil,multipla escolha,OBB Prova A
471506,Biologia,2022,Divisão celular,Difícil,multipla escolha,OBB Prova A
471506,Biologia,2022,Biologia molecular/síntese proteica,Difícil,multipla escolha,OBB Prova A
471506,Biologia,2022,Mitose,Difícil,multipla escolha,OBB Prova A
471502,Biologia,2022,Zoofisiologia,Médio,multipla escolha,OBB Prova A
471502,Biologia,2022,Reino Animal (Metazoários),Médio,multipla escolha,OBB Prova A
471502,Biologia,2022,Cordados: mamíferos,Médio,multipla escolha,OBB Prova A
471502,Biologia,2022,Cordados: termorregulação e taxa metabólica,Médio,multipla escolha,OBB Prova A
471501,Biologia,2022,Ecologia,Médio,multipla escolha,OBB Prova A
471501,Biologia,2022,Zoofisiologia,Médio,multipla escolha,OBB Prova A
471501,Biologia,2022,Desequilíbrios ecológicos,Médio,multipla escolha,OBB Prova A
471501,Biologia,2022,Anatomia e fisiologia humana,Médio,multipla escolha,OBB Prova A
471501,Biologia,2022,Poluição do ar,Médio,multipla escolha,OBB Prova A
471501,Biologia,2022,Sistema respiratório,Médio,multipla escolha,OBB Prova A
471501,Biologia,2022,Defaunação/desmatamento,Médio,multipla escolha,OBB Prova A
471495,Biologia,2022,Zoofisiologia,Médio,multipla escolha,OBB Prova A
471495,Biologia,2022,Reino Animal (Metazoários),Médio,multipla escolha,OBB Prova A
471495,Biologia,2022,Cordados: osteíctes (peixes ósseos),Médio,multipla escolha,OBB Prova A
471494,Biologia,2022,Citologia,Difícil,multipla escolha,OBB Prova A
471494,Biologia,2022,Zoofisiologia,Difícil,multipla escolha,OBB Prova A
471494,Biologia,2022,Citoplasma e organelas,Difícil,multipla escolha,OBB Prova A
471494,Biologia,2022,Anatomia e fisiologia humana,Difícil,multipla escolha,OBB Prova A
471494,Biologia,2022,Citoplasma e organelas,Difícil,multipla escolha,OBB Prova A
471494,Biologia,2022,Sistema endócrino,Difícil,multipla escolha,OBB Prova A
471493,Biologia,2022,Botânica,Difícil,multipla escolha,OBB Prova A
471493,Biologia,2022,Célula vegetal,Difícil,multipla escolha,OBB Prova A
471493,Biologia,2022,Transpiração vegetal/gutação,Difícil,multipla escolha,OBB Prova A
471493,Biologia,2022,Relações hídricas,Difícil,multipla escolha,OBB Prova A
471493,Biologia,2022,Transpiração vegetal/gutação,Difícil,multipla escolha,OBB Prova A
471492,Biologia,2022,Zoofisiologia,Fácil,multipla escolha,OBB Prova A
471492,Biologia,2022,Anatomia e fisiologia humana,Fácil,multipla escolha,OBB Prova A
471492,Biologia,2022,Sistema endócrino,Fácil,multipla escolha,OBB Prova A
471490,Biologia,2022,Citologia,Difícil,multipla escolha,OBB Prova A
471490,Biologia,2022,Genética,Difícil,multipla escolha,OBB Prova A
471490,Biologia,2022,Biologia molecular/síntese proteica,Difícil,multipla escolha,OBB Prova A
471490,Biologia,2022,Genética bacteriana,Difícil,multipla escolha,OBB Prova A
471490,Biologia,2022,Biologia molecular/síntese proteica,Difícil,multipla escolha,OBB Prova A
471490,Biologia,2022,Genética bacteriana,Difícil,multipla escolha,OBB Prova A
471489,Biologia,2022,Citologia,Difícil,multipla escolha,OBB Prova A
471489,Biologia,2022,Genética,Difícil,multipla escolha,OBB Prova A
471489,Biologia,2022,Biologia molecular/síntese proteica,Difícil,multipla escolha,OBB Prova A
471489,Biologia,2022,Genética bacteriana,Difícil,multipla escolha,OBB Prova A
471489,Biologia,2022,Biologia molecular/síntese proteica,Difícil,multipla escolha,OBB Prova A
471489,Biologia,2022,Genética bacteriana,Difícil,multipla escolha,OBB Prova A
471488,Biologia,2022,Botânica,Médio,multipla escolha,OBB Prova A
471488,Biologia,2022,Citologia,Médio,multipla escolha,OBB Prova A
471488,Biologia,2022,Célula vegetal,Médio,multipla escolha,OBB Prova A
471488,Biologia,2022,Vírus,Médio,multipla escolha,OBB Prova A
471488,Biologia,2022,Estrutura e organização,Médio,multipla escolha,OBB Prova A
471488,Biologia,2022,Vírus,Médio,multipla escolha,OBB Prova A
471487,Biologia,2022,Citologia,Difícil,multipla escolha,OBB Prova A
471487,Biologia,2022,Biologia molecular/síntese proteica,Difícil,multipla escolha,OBB Prova A
471487,Biologia,2022,Biologia molecular/síntese proteica,Difícil,multipla escolha,OBB Prova A
471486,Biologia,2022,Citologia,Difícil,multipla escolha,OBB Prova A
471486,Biologia,2022,Biologia molecular/síntese proteica,Difícil,multipla escolha,OBB Prova A
471486,Biologia,2022,Histologia animal,Difícil,multipla escolha,OBB Prova A
471486,Biologia,2022,Biologia molecular/síntese proteica,Difícil,multipla escolha,OBB Prova A
471486,Biologia,2022,Tecido epitelial,Difícil,multipla escolha,OBB Prova A
471486,Biologia,2022,Tecido nervoso,Difícil,multipla escolha,OBB Prova A
471485,Biologia,2022,Botânica,Médio,multipla escolha,OBB Prova A
471485,Biologia,2022,Histologia vegetal,Médio,multipla escolha,OBB Prova A
471485,Biologia,2022,Morfologia vegetal,Médio,multipla escolha,OBB Prova A
471485,Biologia,2022,Histologia vegetal,Médio,multipla escolha,OBB Prova A
471485,Biologia,2022,Morfologia vegetal,Médio,multipla escolha,OBB Prova A
471483,Biologia,2022,Genética,Difícil,multipla escolha,OBB Prova A
471483,Biologia,2022,Biotecnologia,Difícil,multipla escolha,OBB Prova A
471483,Biologia,2022,Análise de DNA,Difícil,multipla escolha,OBB Prova A
471482,Biologia,2022,Botânica,Fácil,multipla escolha,OBB Prova A
471482,Biologia,2022,Evolução,Fácil,multipla escolha,OBB Prova A
471482,Biologia,2022,Reino das plantas (Plantae),Fácil,multipla escolha,OBB Prova A
471482,Biologia,2022,Classificação cladística,Fácil,multipla escolha,OBB Prova A
471482,Biologia,2022,Evolução das plantas,Fácil,multipla escolha,OBB Prova A
471482,Biologia,2022,Briófitas,Fácil,multipla escolha,OBB Prova A
471482,Biologia,2022,"Grupos monofiléticos, parafiléticos e polifiléticos",Fácil,multipla escolha,OBB Prova A
471482,Biologia,2022,Evolução das plantas,Fácil,multipla escolha,OBB Prova A
471482,Biologia,2022,Cladograma,Fácil,multipla escolha,OBB Prova A
471481,Biologia,2022,Citologia,Difícil,multipla escolha,OBB Prova A
471481,Biologia,2022,Imunologia,Difícil,multipla escolha,OBB Prova A
471481,Biologia,2022,Imunologia,Difícil,multipla escolha,OBB Prova A
471480,Biologia,2022,Citologia,Difícil,multipla escolha,OBB Prova A
471480,Biologia,2022,Composição química da célula,Difícil,multipla escolha,OBB Prova A
471480,Biologia,2022,Histologia animal,Difícil,multipla escolha,OBB Prova A
471480,Biologia,2022,Composição química da célula,Difícil,multipla escolha,OBB Prova A
471480,Biologia,2022,Tecido conjuntivo,Difícil,multipla escolha,OBB Prova A
471479,Biologia,2022,Citologia,Fácil,multipla escolha,OBB Prova A
471479,Biologia,2022,Zoofisiologia,Fácil,multipla escolha,OBB Prova A
471479,Biologia,2022,Vírus,Fácil,multipla escolha,OBB Prova A
471479,Biologia,2022,Anatomia e fisiologia humana,Fácil,multipla escolha,OBB Prova A
471479,Biologia,2022,Vírus,Fácil,multipla escolha,OBB Prova A
471479,Biologia,2022,Saúde,Fácil,multipla escolha,OBB Prova A
471478,Biologia,2022,Botânica,Fácil,multipla escolha,OBB Prova A
471478,Biologia,2022,Zoofisiologia,Fácil,multipla escolha,OBB Prova A
471478,Biologia,2022,Reino Monera,Fácil,multipla escolha,OBB Prova A
471478,Biologia,2022,Reino Animal (Metazoários),Fácil,multipla escolha,OBB Prova A
471478,Biologia,2022,Anatomia e fisiologia humana,Fácil,multipla escolha,OBB Prova A
471478,Biologia,2022,Reino Monera,Fácil,multipla escolha,OBB Prova A
471478,Biologia,2022,Nematoides,Fácil,multipla escolha,OBB Prova A
471478,Biologia,2022,Saúde,Fácil,multipla escolha,OBB Prova A
471476,Biologia,2022,Genética,Difícil,multipla escolha,OBB Prova A
471476,Biologia,2022,Penetrância e Expressividade,Difícil,multipla escolha,OBB Prova A
471476,Biologia,2022,Probabilidades,Difícil,multipla escolha,OBB Prova A
471476,Biologia,2022,Penetrância e Expressividade,Difícil,multipla escolha,OBB Prova A
471476,Biologia,2022,Probabilidades,Difícil,multipla escolha,OBB Prova A
471475,Biologia,2022,Citologia,Difícil,multipla escolha,OBB Prova A
471475,Biologia,2022,Genética,Difícil,multipla escolha,OBB Prova A
471475,Biologia,2022,Divisão celular,Difícil,multipla escolha,OBB Prova A
471475,Biologia,2022,Mutações,Difícil,multipla escolha,OBB Prova A
471475,Biologia,2022,Mitose,Difícil,multipla escolha,OBB Prova A
471475,Biologia,2022,Mutações gênicas,Difícil,multipla escolha,OBB Prova A
471474,Biologia,2022,Citologia,Difícil,multipla escolha,OBB Prova A
471474,Biologia,2022,Genética,Difícil,multipla escolha,OBB Prova A
471474,Biologia,2022,Zoofisiologia,Difícil,multipla escolha,OBB Prova A
471474,Biologia,2022,Biologia molecular/síntese proteica,Difícil,multipla escolha,OBB Prova A
471474,Biologia,2022,Divisão celular,Difícil,multipla escolha,OBB Prova A
471474,Biologia,2022,Anatomia e fisiologia humana,Difícil,multipla escolha,OBB Prova A
471474,Biologia,2022,Biologia molecular/síntese proteica,Difícil,multipla escolha,OBB Prova A
471474,Biologia,2022,Mitose,Difícil,multipla escolha,OBB Prova A
471474,Biologia,2022,Saúde,Difícil,multipla escolha,OBB Prova A
471473,Biologia,2022,Zoofisiologia,Médio,multipla escolha,OBB
471473,Biologia,2022,Reino Animal (Metazoários),Médio,multipla escolha,OBB
471473,Biologia,2022,Anatomia e fisiologia humana,Médio,multipla escolha,OBB
471473,Biologia,2022,Cordados: mamíferos,Médio,multipla escolha,OBB
471473,Biologia,2022,Sistema endócrino,Médio,multipla escolha,OBB
471473,Biologia,2022,Sistema excretor,Médio,multipla escolha,OBB
471471,Biologia,2022,Citologia,Médio,multipla escolha,OBB
471471,Biologia,2022,Zoofisiologia,Médio,multipla escolha,OBB
471471,Biologia,2022,Composição química da célula,Médio,multipla escolha,OBB
471471,Biologia,2022,Anatomia e fisiologia humana,Médio,multipla escolha,OBB
471471,Biologia,2022,Composição química da célula,Médio,multipla escolha,OBB
471471,Biologia,2022,Sistema excretor,Médio,multipla escolha,OBB
471470,Biologia,2022,Citologia,Fácil,multipla escolha,OBB
471470,Biologia,2022,Zoofisiologia,Fácil,multipla escolha,OBB
471470,Biologia,2022,Divisão celular,Fácil,multipla escolha,OBB
471470,Biologia,2022,Anatomia e fisiologia humana,Fácil,multipla escolha,OBB
471470,Biologia,2022,Mitose,Fácil,multipla escolha,OBB
471470,Biologia,2022,Saúde,Fácil,multipla escolha,OBB
471469,Biologia,2022,Zoofisiologia,Médio,multipla escolha,OBB
471469,Biologia,2022,Anatomia e fisiologia humana,Médio,multipla escolha,OBB
471469,Biologia,2022,Órgãos dos sentidos,Médio,multipla escolha,OBB
471467,Biologia,2022,Evolução,Médio,multipla escolha,OBB
471467,Biologia,2022,Genética,Médio,multipla escolha,OBB
471467,Biologia,2022,Evidências de evolução,Médio,multipla escolha,OBB
471467,Biologia,2022,Genética de populações,Médio,multipla escolha,OBB
471467,Biologia,2022,Paleontologia/fósseis,Médio,multipla escolha,OBB
471467,Biologia,2022,Genética de populações,Médio,multipla escolha,OBB
471466,Biologia,2022,Botânica,Médio,multipla escolha,OBB
471466,Biologia,2022,Evolução,Médio,multipla escolha,OBB
471466,Biologia,2022,Reino das plantas (Plantae),Médio,multipla escolha,OBB
471466,Biologia,2022,Evolução das plantas,Médio,multipla escolha,OBB
471466,Biologia,2022,Gimnospermas,Médio,multipla escolha,OBB
471466,Biologia,2022,Evolução das plantas,Médio,multipla escolha,OBB
471465,Biologia,2022,Botânica,Médio,multipla escolha,OBB
471465,Biologia,2022,Reino das plantas (Plantae),Médio,multipla escolha,OBB
471465,Biologia,2022,Gimnospermas,Médio,multipla escolha,OBB
471464,Biologia,2022,Ecologia,Fácil,multipla escolha,OBB
471464,Biologia,2022,Níveis de organização,Fácil,multipla escolha,OBB
471464,Biologia,2022,Níveis de organização,Fácil,multipla escolha,OBB
471463,Biologia,2022,Ecologia,Médio,multipla escolha,OBB
471463,Biologia,2022,Zoofisiologia,Médio,multipla escolha,OBB
471463,Biologia,2022,Interações ecológicas,Médio,multipla escolha,OBB
471463,Biologia,2022,Reino Animal (Metazoários),Médio,multipla escolha,OBB
471463,Biologia,2022,Interações ecológicas,Médio,multipla escolha,OBB
471463,Biologia,2022,Artrópodes,Médio,multipla escolha,OBB
471461,Biologia,2022,Ecologia,Fácil,multipla escolha,OBB
471461,Biologia,2022,Cadeias e teias alimentares,Fácil,multipla escolha,OBB
471461,Biologia,2022,Cadeias e teias alimentares,Fácil,multipla escolha,OBB
471460,Biologia,2022,Citologia,Médio,multipla escolha,OBB
471460,Biologia,2022,Zoofisiologia,Médio,multipla escolha,OBB
471460,Biologia,2022,Histologia animal,Médio,multipla escolha,OBB
471460,Biologia,2022,Anatomia e fisiologia humana,Médio,multipla escolha,OBB
471460,Biologia,2022,Tecido conjuntivo,Médio,multipla escolha,OBB
471460,Biologia,2022,Sistema esquelético,Médio,multipla escolha,OBB
471458,Biologia,2022,Ecologia,Fácil,multipla escolha,OBB
471458,Biologia,2022,Cadeias e teias alimentares,Fácil,multipla escolha,OBB
471458,Biologia,2022,Cadeias e teias alimentares,Fácil,multipla escolha,OBB
471457,Biologia,2022,Citologia,Médio,multipla escolha,OBB
471457,Biologia,2022,Biologia molecular/síntese proteica,Médio,multipla escolha,OBB
471457,Biologia,2022,Biologia molecular/síntese proteica,Médio,multipla escolha,OBB
471456,Biologia,2022,Zoofisiologia,Fácil,multipla escolha,OBB
471456,Biologia,2022,Reino Animal (Metazoários),Fácil,multipla escolha,OBB
471456,Biologia,2022,Anatomia e fisiologia humana,Fácil,multipla escolha,OBB
471456,Biologia,2022,Cordados: mamíferos,Fácil,multipla escolha,OBB
471456,Biologia,2022,Sistema circulatório,Fácil,multipla escolha,OBB
471454,Biologia,2022,Zoofisiologia,Fácil,multipla escolha,OBB
471454,Biologia,2022,Anatomia e fisiologia humana,Fácil,multipla escolha,OBB
471454,Biologia,2022,Sistema circulatório,Fácil,multipla escolha,OBB
471453,Biologia,2022,Citologia,Médio,multipla escolha,OBB
471453,Biologia,2022,Membrana plasmática,Médio,multipla escolha,OBB
471453,Biologia,2022,Estrutura e organização,Médio,multipla escolha,OBB
471444,Biologia,2022,Ecologia,Médio,multipla escolha,OBB
471444,Biologia,2022,Ecossistemas/biomas,Médio,multipla escolha,OBB
471444,Biologia,2022,Ecossistemas/biomas terrestres,Médio,multipla escolha,OBB
471443,Biologia,2022,Ecologia,Médio,multipla escolha,OBB
471443,Biologia,2022,Desequilíbrios ecológicos,Médio,multipla escolha,OBB
471443,Biologia,2022,Poluição do ar,Médio,multipla escolha,OBB
471442,Biologia,2022,Citologia,Médio,multipla escolha,OBB
471442,Biologia,2022,Genética,Médio,multipla escolha,OBB
471442,Biologia,2022,Biologia molecular/síntese proteica,Médio,multipla escolha,OBB
471442,Biologia,2022,Biotecnologia,Médio,multipla escolha,OBB
471442,Biologia,2022,Biologia molecular/síntese proteica,Médio,multipla escolha,OBB
471440,Biologia,2022,Genética,Médio,multipla escolha,OBB
471440,Biologia,2022,Herança citoplasmática,Médio,multipla escolha,OBB
471440,Biologia,2022,Herança citoplasmática,Médio,multipla escolha,OBB
471439,Biologia,2022,Genética,Fácil,multipla escolha,OBB
471439,Biologia,2022,Conceitos básicos,Fácil,multipla escolha,OBB
